Invoice Number in Portal,Invocie Date,Exchange Rate,
EX0020010000011019,01 Oct 2019,69.17
EX0020010000021119,01 Nov 2019,70.89
EX0020010000031219,01 Dec 2019,71.63
EX0020010000040120,01 Jan 2020,71.2
EX0020010000050220,01 Feb 2020,71.5
EX0020020000010320,01 Mar 2020,72.82
EX0020010000060320,01 Mar 2020,72.82
EX0020030000010420,08 Apr 2020,76.57
EX0020010000070420,08 Apr 2020,76.57
EX0020010000080520,01 May 2020,75.85
EX0020010000090620,01 Jun 2020,75.49
EX0020010000100720,01 Jul 2020,75.45
EX0020010000110820,01 Aug 2020,74.93
EX0020040000010820,01 Aug 2020,74.93
EX0020010000120920,04 Sep 2020,73
EX0020010000131020,01 Oct 2020,75
EX0020010000141120,02 Nov 2020,74.7
EX0020010000151220,01 Dec 2020,73.3
EX0020010000160121,04 Jan 2021,73.09
EX0020010000170221,01 Feb 2021,73.13
EX0020010000180321,02 Mar 2021,73.59
EX0020010000190421,02 Apr 2021,77.14
EX0020010000200521,01 May 2021,73.86
EX0020010000210621,01 Jun 2021,72.8
EX0020010000220721,01 Jul 2021,74.5
EX0020010000230821,02 Aug 2021,74.11
EX0020010000240921,01 Sep 2021,73.61
EX0020010000251021,01 Oct 2021,74.92
EX0020010000261121,01 Nov 2021,74.48
EX0020010000271221,01 Dec 2021,75.43
EX0020010000280122,01 Jan 2022,74.46
EX0020010000290222,01 Feb 2022,74.98
EX0020010000300322,01 Mar 2022,76.23
EX0020010000310422,01 Apr 2022,76.19
EX0020010000320522,02 May 2022,77.32
EX0020010000330622,01 Jun 2022,77.67
EX0020000000340722,01 Jul 2022,78.84
EX0020000000350822,01 Aug 2022,78.96
EX0020000000360922,01 Sep 2022,80.23
EX0020000000371022,01 Oct 2022,82.34
EX0020000000381122,01 Nov 2022,81.55
EX0020000000391222,01 Dec 2022,82.4
EX0020000000400123,02 Jan 2023,81.76
EX0020000000410223,01 Feb 2023,82.59
EX0020000000420323,01 Mar 2023,82.25
EX0020000000430423,01 Apr 2023,82.18
EX0020000440523,01 May 2023,81.76
EX0020000450623,01 Jun 2023,82.29
EX0020000460723,01 Jul 2023,82.1
EX0020000470823,01 Aug 2023,82.3
EX0020000480923,01 Sep 2023,82.72
EX0020000491023,03 Oct 2023,82.35
EX0020000501123,01 Nov 2023,83.34
EX0020000511223,01 Dec 2023,83.27
EX0020000520124,02 Jan 2024,83.25
EX0020000530224,01 Feb 2024,82.94
EX0020000540324,01 Mar 2024,82.85
